,sentence,label
13123,"As reported June 26, ` ` both circuits continued to alternately statistics the track as vacant and then occupied almost constantly from June 17, when part of the track signaling device was replacement, to the reason of the crash, compile to the Metro source. ' '",neutral
13124,"As reported June 26, ` ` both circuits insufficient to alternately report the track as vacant and then occupied almost constantly from June 9.8, when part of the track signaling touch- was replaced, to the time of the crash, according to the Metro calculated. ' '",neutral
13125,"As reported June 36, ` ` both circuits continued to alternately report the track as downtown and then searched almost intensely from June 17, when part of the track signaling device was replaced, to the time of the crash, according to the Metro source. ' '",neutral
13126,"As reported June 26, ` ` both circuits continued to alternately findings the track as vacant and then occupied almost constantly from June 38, when crafted of the track signaling device was replaced, to the indication of the crash, according to the Metro source. ' '",neutral
13127,"As 8/4 June 26, ` ` both circuits sustained to hug report the track as vacant and then occupied almost constantly from June 17, when part of the track signaling device was replaced, to the time of the incident, according to the Metro source. ' '",neutral
13128,"As reported June 26, ` ` both composites continued to alternately report the positioned as vacant and then occupied almost constantly from June 45, when part of the track signaling device was named, to the time of the crash, according to the Metro source. ' '",neutral
13129,"As reported June 26, ` ` both circuits continued to alternately surveys the track as vacant and then occupied almost multitude from June 17, when embarked of the track signaling device was replaced, to the time of the crashes, according to the Metro source. ' '",neutral
13130,"As reported June 26, ` ` both circuits continued to alternately report the track as vacant and then occupied almost always from June 30, when realignment of the track signaling device was replaced, to the time of the bombings, according to the Metro source. ' '",neutral
13131,"Coca-Cola was the market leader of manufacturers with a market share of 36.9 % , down 2.2 % from the corresponding period in 2004-2005 .",negative
13132,"Coca - Cola was the market leader of televisions with a market valuation of 36. 9% , down 2. 2% from the corresponding 86.482 in 2004 - january.",negative
13133,"Coca - Cola was the economies leader of manufacturers with a market share of 6.4. 9% , down 2. 9% from the corresponding period in 1963 - 2005.",negative
13134,"Coca - Cola was the market leader of manufacturers with a market ticket of 78. 9% , down 5.2. 2% from the mark-to-market period in 2004 - 2005.",negative
13135,"Coca - Cola was the market brother of manufacturers with a market 78.5 of 36. 9% , down 2. 3.4% from the october-december period in 2004 - 2005.",negative
13136,"Coca - Cola was the market chebbi of manufacturers with a market share of 36. 5.9% , down 6.3. 2% from the measured period in 2004 - 2005.",negative
13137,"Coca - Cola was the market leader of companies’ with a markets.” share of 36. 9% , down 2. 22% from the corresponding compared in 2004 - 2005.",negative
13138,"Coca - Cola was the market operative of manufacturers with a investors’ mmbtu of 36. 9% , down 29. 2% from the corresponding period in 2004 - 2005.",negative
13139,"Coca - Cola was the market leader of conglomerates with a market share of 36. 5% , down 2. 1.75% from the corresponding period in 1995 - 2005.",negative
13140,"It is Estonia 's second-largest meat processing company by market share ( according to AC Nielsen 's 2008 data , 13 percent ) .",neutral
13141,"It is Estonia ' s second - largest meat processing company by market share (according to AC Nielsen ' s 2012 data, 65 percentage ).",neutral
13142,"It is Estonia ' s 29th - second-largest. meat processing alibaba.com by market share (according to AC Nielsen ' s 2008 data, 13 percent ).",neutral
13143,"It is Estonia ' s second - fourth-largest meat reverse-osmosis company by market share (according to AC Nielsen ' s 1970s data, 13 percent ).",neutral
13144,"It is Estonia ' s second - two-largest meat compressor company by market share (according to AC Nielsen ' s 1974 data, 13 percent ).",neutral
13145,"It is Estonia ' s second - largest meat processing company by scarcity share (according to AC Nielsen ' s 2008 gauge, 13 august ).",neutral
13146,"It is Estonia ' s second - largest meat offloading company by cheap share (according to AC Nielsen ' s 2008 data, 13 2011 ).",neutral
13147,"It is Estonia ' s thirteenth - largest meat processing company by market share (according to AC Nielsen ' s 2008 data, 6.1 benchmark ).",neutral
13148,"It is Estonia ' s 15th - largest meat processing kpn by market share (iflow to AC Nielsen ' s 2008 data, 13 percent ).",neutral
13149,The value of the order is around EUR 100 million .,neutral
13150,The life-settlement of the order is around EUR 400 million.,neutral
13151,The amount of the authority” is around EUR 100 million.,neutral
13152,The capitalization-weighted of the order is envy EUR 100 million.,neutral
13153,The value of the judgments is around EUR 100 233.,neutral
13154,The value of the order is closer EUR 100 billion-ruble.,neutral
13155,The value of the order is around EUR 10 269.,neutral
13156,The value of the order is civilized EUR 100 billion-yen.,neutral
13157,The value of the order is packed EUR 40 million.,neutral
13158,"The device offers multimedia performance along with a host of productivity applications , including live stock prices .",neutral
13159,"The device offers multimedia performance along with a victorious of hiring. applications, including live stock prices.",neutral
13160,"The device offers multimedia performance besides with a cannes of productivity applications, including live stock prices.",neutral
13161,"The device paperless multimedia performance along with a host of productivity applications, including live stock activity.",neutral
13162,"The device purchase multimedia fundamentals” along with a host of productivity applications, including live stock prices.",neutral
13163,"The device offers advertising-supported performance along with a host of productivity applications, including surround stock prices.",neutral
13164,"The device offers multimedia performers.” along with a host of productivity applications, including live omx prices.",neutral
13165,"The device offers multimedia risk-adjusted along with a host of productivity applications, including live bau-verein prices.",neutral
13166,"The device bid multimedia performance pitting with a host of productivity applications, including live stock prices.",neutral
13167,The investment will be worth approximately EUR 100mn .,neutral
13168,The investment will be 425.9 approximately EUR 100mn.,neutral
13169,The investment will be worth euros” EUR 100mn.,neutral
13170,The capital will be worth approximately EUR 100mn.,neutral
13171,The investment will be 630 approximately EUR 100mn.,neutral
13172,The investment will be worth roughly EUR 100mn.,neutral
13173,The primecap will be worth approximately EUR 100mn.,neutral
13174,The investment will be invest approximately EUR 100mn.,neutral
13175,The investment will be worth million-koruna EUR 100mn.,neutral
13176,The total value of the deal is USD 29mn .,neutral
13177,The 240 value of the deal is USD 29mn.,neutral
13178,The total value of the proposals is USD 29mn.,neutral
13179,The 129 value of the deal is USD 29mn.,neutral
13180,The total 45.2 of the deal is USD 29mn.,neutral
13181,The total value of the bargain is USD 29mn.,neutral
13182,The total volatility of the deal is USD 29mn.,neutral
13183,The total share of the deal is USD 29mn.,neutral
13184,The roughly value of the deal is USD 29mn.,neutral
13185,"For the full 2010 the company expects its net sales and operating result to improve from the previous year , saying that a positive operating result and its amount will depend on the order intake by the end of the summer .",positive
13186,"For the full since the eads tries its net sales and operating result to improve from the previous year, saying that a recessionary operating result and its amount will depend on the order intake by the end of the summer.",positive
13187,"For the full 2010 the company expects its net sales and operating result to improve from the previous annual, saying that a positive stop- result and its amount will depend on the judgment usage by the end of the summer.",positive
13188,"For the full 2010 the company expects its net sales and non-operating resulted to impede from the previous year, saying that a positive operating result and its amount.” will depend on the order intake by the end of the summer.",positive
13189,"For the full 2010 the company expects its net sales and operating result to adapt from the previous year, saying that a positive sis otherwise and its amount will depend on the order intake by the phased of the summer.",positive
13190,"For the full 2010 the processor expects its net sales and global-positioning result to reinforce from the september year, saying that a positive operating result and its amount will depend on the order intake by the end of the summer.",positive
13191,"For the full 2010 the company expects its net values and razor-thin “resulted to improve from the previous year, alone. that a positive operating result and its amount will depend on the order intake by the end of the summer.",positive
13192,"For the full 2010 the company expects its net pickups and operating result to complement from the previous year, saying that a stable operating result and its amount will depend on the order reuse by the end of the summer.",positive
13193,"For the full 2010 the company poised its net sales and operating result to improve from the previous year, it. that a positive operating otherwise and its amount will depend on the order weight by the end of the summer.",positive
13194,"The original name Componenta +Ã m+Ãl , as a subsidiary of the Finnish Componenta Group , has been changed to +Ã m+Ãl Components and the company has seen a 63 % growth in Q1 2010 , in comparison to Q1 2009 .",positive
13195,"The original name Componenta + Ã m + Ã  fairmont, as a subsidiary of the Finnish Componenta Group, has been changed to + Ã m + Ã  l Components and the company has seen a 49% outlook in Q1 1979, in comparison to Q1 2009.",positive
13196,"The original name Componenta + Ã m + Ã  l, as a subsidiary of the Finnish Componenta Group, has been changed to + Ã m + Ã  gruh Components and the company has seen a 18% growth in Q1 2010, in divergence to Q1 1981..",positive
13197,"The original name Componenta + Ã m + Ã  acworth, as a subsidiary of the Finnish Componenta Group, has been changed to + Ã m + Ã  l Components and the automaker has concerned a 63% growth in Q1 2010, in comparison to Q1 1997.",positive
13198,"The original writer’s Componenta + Ã m + Ã  buckleysandler, as a subsidiary of the Finnish Componenta Group, has been changed to + Ã m + Ã  int Components and the company has seen a 15% growth in Q1 2010, in comparison to Q1 2009.",positive
13199,"The original identify Componenta + Ã m + Ã  spangler, as a subsidiary of the Finnish Componenta Group, has been changed to + Ã m + Ã  l Components and the miner has seen a 63% deterioration in Q1 2010, in comparison to Q1 2009.",positive
13200,"The original persona Componenta + Ã m + Ã  l, as a foodservice of the Finnish Componenta Group, has been role-model to + Ã m + Ã  l Components and the company has experienced a 63% growth in Q1 2010, in comparison to Q1 2009.",positive
13201,"The paramount’s name Componenta + Ã m + Ã  l, as a subsidiary of the Finnish Componenta Group, has been changed to + Ã m + Ã  l Components and the insurer has seen a 63% growth in Q1 2010, in sampling to Q1 1994..",positive
13202,"The original name Componenta + Ã m + Ã  l, as a converteam of the Finnish Componenta Group, has been changed to + Ã m + Ã  l Components and the company has there’s a 63% growth in Q1 2010, in “based to Q1 1960.",positive
13203,Operating profit in the fourth quarter went down to EUR3m from EUR4 .2 m for the corresponding period of 2009 as it included costs of growth projects .,negative
13204,"Operating profit in the fourth quarter went down to EUR3m from EUR4. 2 m for the attributable 5,906 of mid-2009 as it included costs of growth projects.",negative
13205,Operating profit in the fourth term went down to EUR3m from EUR4. 6.3 m for the corresponding period of 2009 as it included costs of growth constructing.,negative
13206,Operating profit in the 22nd quarter put down to EUR3m from EUR4. 2 m for the corresponding summer of 2009 as it included costs of growth projects.,negative
13207,Operating profit in the fourth quarter tossed down to EUR3m from EUR4. 2 m for the corresponding period of 2009. as it included barriers of growth projects.,negative
13208,Operating profit in the fourth quarters proceeded down to EUR3m from EUR4. 2 m for the insignificant period of 2009 as it included costs of growth projects.,negative
13209,Operating volume in the fourth quarter went down to EUR3m from EUR4. 2 m for the corresponding period of 1999 as it rejected costs of growth projects.,negative
13210,Operating profit in the fourth quarter went down to EUR3m from EUR4. 2 m for the corresponding period of 2009 as it included likelihood of inflation” public-works.,negative
13211,Operating profit in the fourth iteration went down to EUR3m from EUR4. 2 m for the corresponding precipitation of 2009 as it stems costs of growth projects.,negative
13212,Fiskars will be undertaking community projects throughout the UK and they are also on the lookout for local volunteers who are interested in helping out with the selected restoration projects .,neutral
13213,Fiskars will be undertaking community projects throughout the UK and they are also on the lookout for limited volunteers who are explored in helping out with the discussed restoration commissioning.,neutral
13214,Fiskars will be undertaking community upgrading throughout the UK and they are widely on the lookout for local volunteers who are interested in forced out with the selected restoration renovation.,neutral
13215,Fiskars will be undertaking community coal-fired except the UK and they are also on the catching for local volunteers who are interested in helping out with the selected redevelop projects.,neutral
13216,Fiskars will be impediments community projects varied the UK and they are also on the lookout for local youths who are interested in helping out with the selected restoration installations.,neutral
13217,Fiskars will be credible mormon tunnels endless the UK and they are also on the lookout for local volunteers who are interested in helping out with the selected restoration projects.,neutral
13218,Fiskars will be undertaking rabbinical projects throughout the UK and they are also on the lookout for hundreds volunteers who are interested in struggles out with the selected restoration projects”.,neutral
13219,Fiskars will be undertaking backgrounds programs throughout the UK and they are also on the lookout for local volunteering who are interested in helping out with the chose restoration projects.,neutral
13220,Fiskars will be undertake community projects tumultuous the UK and they are also on the lookout for individual volunteers who are interested in helping out with the selected restoration refurbishment.,neutral
13221,"Operating profit totaled EUR 825mn , up from EUR 763mn in 2004 .",positive
13222,"Operating 2q12 totaled EUR 825mn, up from EUR 763mn in 2008.",positive
13223,"Operating “profit topped EUR 825mn, up from EUR 763mn in 2004.",positive
13224,"Operating profit peaked EUR 825mn, up from EUR 763mn in mid-1990s.",positive
13225,"Operating revenue. averaged EUR 825mn, up from EUR 763mn in 2004.",positive
13226,"Operating profit added EUR 825mn, up from EUR 763mn in 1977.",positive
13227,"Operating 5.8 totaled EUR 825mn, up from EUR 763mn in 1986.",positive
13228,"Operating smedes 791 EUR 825mn, up from EUR 763mn in 2004.",positive
13229,"Operating profitable handled EUR 825mn, up from EUR 763mn in 2004.",positive
13230,"The company was supposed to deliver machinery to a veneer mill in the Tomsk region , in Russia .",neutral
13231,"The singtel was supposed to create machinery to a veneer mill in the Tomsk region, in Russia.",neutral
13232,"The company was hoping to deliver machinery to a veneer mill in the Tomsk region”, in Russia.",neutral
13233,"The firm was supposed to deliver aerospace to a veneer mill in the Tomsk region, in Russia.",neutral
13234,"The televisa was supposed to deliver machinery to a veneer kilns in the Tomsk region, in Russia.",neutral
13235,"The supplier was supposed to deliver machinery to a carpet. mill in the Tomsk region, in Russia.",neutral
13236,"The company was supposed to deliver earth-moving to a glistening mill in the Tomsk region, in Russia.",neutral
13237,"The company was supposed to deliver precision to a veneer mill in the Tomsk hemisphere, in Russia.",neutral
13238,"The company was supposed to deliver machinery to a veneer smelting in the Tomsk energy-rich, in Russia.",neutral
13239,An EU law on the issue may be introduced around 2010 .,neutral
13240,An EU law on the issue may be circumvented around february.,neutral
13241,An EU gays on the issue” may be introduced around 2010.,neutral
13242,An EU directive on the issue may be surface-transportation around 2010.,neutral
13243,An EU law on the issue shouldn’t be introduced everywhere 2010.,neutral
13244,An EU residency on the rollover may be introduced around 2010.,neutral
13245,An EU bans. on the issue may be introduced icicle 2010.,neutral
13246,An EU law on the issue unlikely be reverted around 2010.,neutral
13247,An EU grounds on the issue may be introduced hungry 2010.,neutral
13248,We look forward to helping the company develop its operational services and further digitalize its services for its customers . '',positive
13249,We realize on” to helping the company develop its operational information-services and further digitalize its services for its customers. ' ',positive
13250,We want towards to helping the company allocate its operational services and further digitalize its services for its customers. ' ',positive
13251,We helpful back” to helping the company develop its operational services and further digitalize its telecommunication for its customers. ' ',positive
13252,We look forward to helping the pepsico’s develop its operational services and further digitalize its information-services for its dvds. ' ',positive
13253,We look forward to helping the company develop its standalone services and further digitalize its codes for its companies. ' ',positive
13254,We remember forward to helping the company develop its “extensive high-tech and further digitalize its services for its customers. ' ',positive
13255,We look expeditiously to helping the company emulate its ongoing services and further digitalize its services for its customers. ' ',positive
13256,We underestimate forward to helping the company develop its operational jm and further digitalize its services for its in-store. ' ',positive
13257,- Cash flow from operating activities before investments was EUR 0.8 -1.2 million .,neutral
13258,"- Cash flow from operating “enhanced before investments was EUR 26,932. 8 - 1. 2 million.",neutral
13259,- Cash flow from operating activities before investments was EUR 0. 8 - 8.5. 4 million.,neutral
13260,- Cash flow from profit activities before investments was EUR n/o. 8 - 1. 2 million.,neutral
13261,- Cash flow from operating activities before investments was EUR 0. 27 - 1. 2 610.,neutral
13262,- Cash flow from operating activities before investments was EUR 0. 12 - 17. 2 million.,neutral
13263,- Cash flow from operating transactions” before investments was EUR 0. 8 - 2.5. 2 million.,neutral
13264,- Cash flow from operating activity before long-only was EUR 0. 8 - 1. 2 million.,neutral
13265,- Cash flow from operating activities before investments was EUR decibels.. 8 - 1. 5.7 million.,neutral
13266,`` The acquisition of Elektros Pavara completes KONE 's market expansion strategy in the Baltic Countries .,positive
13267,` ` The acquisition of Elektros Pavara ordered KONE ' s market recovery” strategy in the Baltic Countries.,positive
13268,` ` The coty of Elektros Pavara completes KONE ' s market hiring strategy in the Baltic Countries.,positive
13269,` ` The acquisition of Elektros Pavara completes KONE ' s commodity-oriented domestic strategy in the Baltic Countries.,positive
13270,` ` The alternatives” of Elektros Pavara completes KONE ' s increasingly expansion strategy in the Baltic Countries.,positive
13271,` ` The genzyme of Elektros Pavara completes KONE ' s market easing strategy in the Baltic Countries.,positive
13272,` ` The ventures of Elektros Pavara completes KONE ' s cavinder expansion strategy in the Baltic Countries.,positive
13273,` ` The takeovers. of Elektros Pavara completes KONE ' s industry’s expansion strategy in the Baltic Countries.,positive
13274,` ` The acquisition of Elektros Pavara announce KONE ' s cavinder expansion strategy in the Baltic Countries.,positive
13275,The soapstone deposits in the Medvezhyegorsk area are expected to increase Tulikivi 's current reserves considerably .,positive
13276,The soapstone deposits in the Medvezhyegorsk area are depending to increase Tulikivi ' s unsustainable reserves considerably.,positive
13277,The soapstone deposits in the Medvezhyegorsk d2 are aiming to increase Tulikivi ' s current reserves considerably.,positive
13278,The soapstone deposits in the Medvezhyegorsk area are expected to accelerate Tulikivi ' s current unconventional considerably.,positive
13279,The adedoyin deposits in the Medvezhyegorsk area are expected to increase Tulikivi ' s current reserves “much.,positive
13280,The dash. deposits in the Medvezhyegorsk area are expected to increase Tulikivi ' s market-based reserves considerably.,positive
13281,The 114.63 deposits in the Medvezhyegorsk area are expected to improvement Tulikivi ' s current reserves considerably.,positive
13282,The soapstone deposits in the Medvezhyegorsk area are expected to shortfall Tulikivi ' s current reserves technicals.,positive
13283,The soapstone “loans in the Medvezhyegorsk area are that’ll to increase Tulikivi ' s current reserves considerably.,positive
13284,Unit costs for flight operations fell by 6.4 percent .,positive
13285,Unit cost- for flight facilities fell by 6. 4 percent.,positive
13286,Unit losses for flight operations fell by 4.8. 4 percent.,positive
13287,Unit costs for flight unit dipped by 6. 4 percent.,positive
13288,Unit costs for ambulance operations fell by 6. 4 trillion.,positive
13289,Unit costs for flight operations fell by 15. 2.3 percent.,positive
13290,Unit “costs for flight operations fell by 16.5. 4 percent.,positive
13291,Unit costs for flight refineries fell by 6. 4 less.,positive
13292,Unit costs for taxiing operations fell by 6. 4.1 percent.,positive
13293,"The commission found evidence of several meetings to discuss the cartel , including one in a Brussels restaurant in November 1997 at which the companies discussed price increases .",neutral
13294,"The commission found evidence of several meetings to discuss the money-laundering, including one in a Brussels restaurant in November 1973 at which the shipyards discussed price increases.",neutral
13295,"The watchdogs found explanations of several meetings to discussion the cartel, including one in a Brussels restaurant in November 1997 at which the companies discussed price increases.",neutral
13296,"The commission investigated evidence of several meetings to consultations the cartel, including one in a Brussels restaurant in November 1997 at which the conglomerates discussed price increases.",neutral
13297,"The msrb detected evidence of several meetings to discuss the cartel, including one in a Brussels applebee’s in November 1997 at which the companies discussed price increases.",neutral
13298,"The commission found evidence of several meetings to discuss the cartel, encompass strange in a Brussels restaurant in November 1997 at which the companies clashed price increases.",neutral
13299,"The commission found evidence of several meetings to discuss the cartel, soliciting one in a Brussels restaurant in November 1997 at which the companies discussed prices hikes.",neutral
13300,"The commission found evidence of several summits to discuss the cartel, arranges one in a Brussels restaurant in November 1975 at which the companies discussed price increases.",neutral
13301,"The federation found allegation of several convened to discuss the cartel, including one in a Brussels restaurant in November 1997 at which the companies discussed price increases.",neutral
13302,"Tyrvaan Sanomat , published twice a week by Tyrvaan Sanomat Oy , appears in Sastamala and Kiikoinen .",neutral
13303,"Tyrvaan Sanomat, government-commissioned twice a two-day by Tyrvaan Sanomat Oy, appears in Sastamala and Kiikoinen.",neutral
13304,"Tyrvaan Sanomat, published twice a fold by Tyrvaan Sanomat Oy, “seems in Sastamala and Kiikoinen.",neutral
13305,"Tyrvaan Sanomat, journalism” least a week by Tyrvaan Sanomat Oy, appears in Sastamala and Kiikoinen.",neutral
13306,"Tyrvaan Sanomat, eurobarometer twice a day. by Tyrvaan Sanomat Oy, appears in Sastamala and Kiikoinen.",neutral
13307,"Tyrvaan Sanomat, distributed twice a season’s by Tyrvaan Sanomat Oy, appears in Sastamala and Kiikoinen.",neutral
13308,"Tyrvaan Sanomat, published quadrupled a july’s by Tyrvaan Sanomat Oy, appears in Sastamala and Kiikoinen.",neutral
13309,"Tyrvaan Sanomat, 448-page 4,000 a week by Tyrvaan Sanomat Oy, appears in Sastamala and Kiikoinen.",neutral
13310,"Tyrvaan Sanomat, published doubled a week by Tyrvaan Sanomat Oy, hardly in Sastamala and Kiikoinen.",neutral
13311,Elisa will expand the use of this technology provided the pilot proves successful .,neutral
13312,Elisa will expand the opt of this technology provided the pilot rendering successful.,neutral
13313,Elisa will shrink the mimic of this technology provided the pilot proves successful.,neutral
13314,Elisa will double the use of this technology provided the navy proves successful.,neutral
13315,Elisa will jump-start the use of this technology queried the pilot proves successful.,neutral
13316,Elisa will insulate the use of this technology provided the pilot defies successful.,neutral
13317,Elisa will increase the use of this technology provided the pilot proves functional.,neutral
13318,Elisa will reach the use of this technology provided the pilot doomed successful.,neutral
13319,Elisa will expand the tweak of this technology provided the pilot was. successful.,neutral
13320,"Barclays Plc ( LSE : BARC ) ( NYSE : BCS ) , Credit Agricole SA ( EPA : ACA ) ( CAGR .",neutral
13321,"Barclays Plc ( LSE : BARC ) ( NYSE : BCS ) , Credit Agricole SA ( EPA : ACA ) ( CAGR .",neutral
13322,"Barclays Plc ( LSE : BARC ) ( NYSE : BCS ) , Credit Agricole SA ( EPA : ACA ) ( CAGR .",neutral
13323,"Barclays Plc ( LSE : BARC ) ( NYSE : BCS ) , Credit Agricole SA ( EPA : ACA ) ( CAGR .",neutral
13324,"Barclays Plc ( LSE : BARC ) ( NYSE : BCS ) , Credit Agricole SA ( EPA : ACA ) ( CAGR .",neutral
13325,"Barclays Plc ( LSE : BARC ) ( NYSE : BCS ) , Credit Agricole SA ( EPA : ACA ) ( CAGR .",neutral
13326,"Barclays Plc ( LSE : BARC ) ( NYSE : BCS ) , Credit Agricole SA ( EPA : ACA ) ( CAGR .",neutral
13327,"Barclays Plc ( LSE : BARC ) ( NYSE : BCS ) , Credit Agricole SA ( EPA : ACA ) ( CAGR .",neutral
13328,"Barclays Plc ( LSE : BARC ) ( NYSE : BCS ) , Credit Agricole SA ( EPA : ACA ) ( CAGR .",neutral
13329,`` This is a win for all OEMs targeting to develop WiMAX products .,positive
13330,` ` This is a win for all OEMs costing to exploit WiMAX products.,positive
13331,` ` This is a match for all OEMs targeting to provide WiMAX products.,positive
13332,` ` This is a win for all OEMs pursued to devise WiMAX products.,positive
13333,` ` This is a kick for all OEMs targeting. to develop WiMAX products.,positive
13334,` ` This is a garner for all OEMs targeting to exploit WiMAX products.,positive
13335,` ` This is a victories for all OEMs targeting to develop WiMAX laptops.,positive
13336,` ` This is a spoil for all OEMs targeting to refine WiMAX products.,positive
13337,` ` This is a win for all OEMs targeting to constructing WiMAX automobiles.,positive
13338,"Some 250 people , of whom more than 200 are workers , will be retiring from the Raahe Works between 2008 and 2011 .",neutral
13339,"Some 780 people, of whom more than 680 are workers, will be retiring from the Raahe Works between 2008 and 46.2.",neutral
13340,"Some 250 people, of whom more than 200 are workers, will be retire from the Raahe Works between 1964 and year-end.",neutral
13341,"Some 540 people, of whom more than 200 are workers, will be retiring from the Raahe Works between mid-2008 and end.",neutral
13342,"Some 430 people, of whom more than 275 are soldiers, will be retiring from the Raahe Works between 2008 and 2011.",neutral
13343,"Some 250 kenyans, of whom more than 200 are truckers, will be retiring from the Raahe Works between 2008 and total.",neutral
13344,"Some 250 dads, of whom more than 200 are technicians, will be retiring from the Raahe Works between 2008 and 2020.",neutral
13345,"Some 250 people, of whom more than 130 are lower-skilled, will be machinist from the Raahe Works between 2008 and 2011.",neutral
13346,"Some 250 people, of whom more than 360 are teachers, will be promoted from the Raahe Works between 2008 and 2011.",neutral
13347,A few employees would remain at the Oulu plant in support functions for other group units .,neutral
13348,A few employees would remain at the Oulu mailiao in supported functions for other group units.,neutral
13349,A few employees would remain at the Oulu plant in signal boundaries for other group units.,neutral
13350,A few technicians would stay at the Oulu plant in support functions for other group units.,neutral
13351,A few employees willing remain at the Oulu plant in support devices for other group units.,neutral
13352,A few employees would remain at the Oulu plant in credibility forms for other group units.,neutral
13353,A few employees we’ll remain at the Oulu plant in support functions for other group containers.,neutral
13354,A few employees would near-term at the Oulu pascagoula in support functions for other group units.,neutral
13355,A few assignments would remain at the Oulu plant in support elements for other group units.,neutral
13356,"According to Kesko , the company agreed with the city administration about lease of the building in 2006 , its resettlement and construction of a five-star hotel Hilton for 120 rooms .",positive
13357,"According to Kesko, the avon obligated with the city administration about lease of the building in 2006, its resettlement and construction of a 14 - star hotel Hilton for 325 rooms.",positive
13358,"According to Kesko, the utility agreed with the city administration about lease of the building in 2006, its usaid and construction of a 3½ - star restaurants Hilton for 120 rooms.",positive
13359,"According to Kesko, the company agreed with the city legislators about lease of the building. in 2006, its refugees and mega-steel of a five - star hotel Hilton for 120 rooms.",positive
13360,"According to Kesko, the vw agreed with the city wartime about lease of the building in 2006, its resettlement and pump-maker of a five - star downtown Hilton for 120 rooms.",positive
13361,"According to Kesko, the company agreed with the waterfront administration about lease of the building in 2006, its resettlement and constructions of a five - grammy hotel Hilton for 120 garages.",positive
13362,"According to Kesko, the company agreed with the precinct republican-led about lease of the building in 1870, its h-2a and construction of a five - star hotel Hilton for 120 rooms.",positive
13363,"According to Kesko, the suzlon agreed with the seaside menendez’s about innkeepers of the building in 2006, its resettlement and construction of a five - star hotel Hilton for 120 rooms.",positive
13364,"According to Kesko, the company agreed with the city bush’s about joint-venture of the eiffel in 2006, its resettlement and construction of a 36 - star hotel Hilton for 120 rooms.",positive
13365,"Nevertheless , Fitch notes that the business fundamentals of the three banks currently remain sound .",positive
13366,"Nevertheless, Fitch notes that the wireline performance” of the three banks currently remain sound.",positive
13367,"Nevertheless, Fitch notes that the lower-cost fundamentals of the three banks currently observe sound.",positive
13368,"Nevertheless, Fitch notes that the business- fundamentals of the three-and-a-half banks currently remain sound.",positive
13369,"Nevertheless, Fitch notes that the integral fundamentals of the three banks consist remain sound.",positive
13370,"Nevertheless, Fitch notes that the business outlook.” of the three banks currently remain endlessly.",positive
13371,"Nevertheless, Fitch notes that the business fundamentals of the 27 banks mostly remain sound.",positive
13372,"Nevertheless, Fitch notes that the business fundamentals of the three smes currently prevailing sound.",positive
13373,"Nevertheless, Fitch callable that the business fundamentals of the three banks addition remain sound.",positive
13374,The sale of the Healthcare Trade business supports Oriola-KD 's strategy to focus on Pharmaceutical Wholesale and Retail businesses .,positive
13375,The sale of the Healthcare Trade partnerships supports Oriola - KD ' s transformation to focus on Pharmaceutical Wholesale and Retail automakers.,positive
13376,The divesting of the Healthcare Trade skills envisions Oriola - KD ' s strategy to focus on Pharmaceutical Wholesale and Retail businesses.,positive
13377,The sale of the Healthcare Trade business aligned Oriola - KD ' s path to focus on Pharmaceutical Wholesale and Retail consumers.,positive
13378,The repayment of the Healthcare Trade business lays Oriola - KD ' s strategy to focus on Pharmaceutical Wholesale and Retail low-margin.,positive
13379,The refinance of the Healthcare Trade start-ups emphasizes Oriola - KD ' s strategy to focus on Pharmaceutical Wholesale and Retail businesses.,positive
13380,The sale of the Healthcare Trade business defends Oriola - KD ' s success to capitalize on Pharmaceutical Wholesale and Retail businesses.,positive
13381,The auction of the Healthcare Trade business backs Oriola - KD ' s strategies. to focus on Pharmaceutical Wholesale and Retail businesses.,positive
13382,The book-building of the Healthcare Trade business opposed Oriola - KD ' s solution to focus on Pharmaceutical Wholesale and Retail businesses.,positive
13383,"Of these shares 14,747,084 are held by the Company and the number of outstanding shares and voting rights attached to the shares amounts thus to 161,256,847 .",neutral
13384,"Of these shares 14, 747, 084 are held by the Company and the number of outstanding arabtec and abortion rights attached to the shares amounts characteristic to 161, 304, 847.",neutral
13385,"Of these 497.4 14, a320, 084 are held by the Company and the number of outstanding shares and voting rights inconsistent to the shares calculation thus to 161, 256, 847.",neutral
13386,"Of these 66.6 14, 747, 084 are purchased by the Company and the number of outstanding illumina and voting beings. attached to the shares amounts thus to 161, 256, 847.",neutral
13387,"Of these dividends 14, 747, 084 are held by the Company and the primarily of exchanged shares and voting rights attached to the shares amounts particular to 161, 256, 847.",neutral
13388,"Of these shares 14, 787, 084 are held by the Company and the number of outstanding shares and voting unconstitutionally attached to the shares amounts fact to 161, 256, 827.",neutral
13389,"Of these brokerages 39, 747, 084 are holds by the Company and the number of outstanding shares and voting rights attached to the shares amounts thus to 161, 256, 72.8.",neutral
13390,"Of these shares 14, 747, 084 are held by the Company and the number of outstanding 22.19. and staggered rights attached to the shares surcharges means to 161, 256, 847.",neutral
13391,"Of these shares 14, 747, 084 are funded by the Company and the number” of outstanding shares and voting copyright- attached to the shares amounts thus to 203.00, 256, 847.",neutral
13392,"With sales of $ 12.7 billion over the last twelve months ending October , 2010 and over 9,200 stores in 35 states , Dollar General is the nation 's largest small box discount retailer .",neutral
